x1,x2,label
0.496271308,-0.342753486,1
-0.166299562,0.922342089,0
0.718956009,0.665290385,0
-0.337840037,0.912074315,0
0.103768466,0.116945884,1
0.702804077,0.667719759,0
-0.6149035,0.881684228,0
0.667834895,-0.456814708,1
0.803439194,0.768418567,0
0.434519427,0.833548263,0
-0.451525899,0.867687892,0
0.573178884,-0.41343333,1
1.566416992,-0.440186061,1
1.396257689,-0.353635293,1
1.011969177,-0.562964376,1
1.071866136,-0.033928733,0
-0.067704888,0.985936552,0
1.739636396,-0.173038833,1
0.214441476,-0.128790119,1
0.984291968,-0.469512915,1
1.998866985,0.349441403,1
1.132009496,-0.548605573,1
0.082510822,0.989595942,0
0.713686156,-0.499898527,1
-1.036179694,0.389092784,0
0.475082269,-0.369990181,1
0.18580061,0.952637594,0
0.119730858,0.022406086,1
1.993655073,0.4454781,1
0.637445824,0.74790066,0
1.068196213,-0.482278101,1
-0.148473534,1.050312758,0
0.386806775,0.980657371,0
-0.17867141,0.940450455,0
1.28225842,-0.396342683,1
-0.980326278,0.100862997,0
1.987377315,0.464476588,1
0.126747575,-0.112373102,1
0.444393794,-0.291782627,1
0.615013112,0.72449528,0
-0.907855535,0.515206398,0
0.006889542,0.971489117,0
1.815500768,0.005441867,1
1.973811225,0.316883897,1
0.88813884,-0.557867083,1
0.013169431,1.01493028,0
1.958637427,0.154445751,1
0.466268928,0.879143838,0
0.42397682,0.988572215,0
0.669983765,0.789332731,0
0.549955536,0.826760298,0
0.652881042,0.678938571,0
0.167620134,0.124024881,1
2.021983079,0.289367022,1
2.036311811,0.392122784,1
-0.705304116,0.802209443,0
0.72172124,-0.446847131,1
-1.057252237,0.288871342,0
0.538738185,0.707988152,0
-0.730453336,0.641255188,0
-0.085058403,1.040616915,0
0.446516799,0.817575473,0
0.895366621,0.414274478,0
0.299042303,-0.121881919,1
0.340814514,-0.268885782,1
0.640343448,-0.425106724,1
-0.104820555,0.874744548,0
1.025807547,0.030871384,0
1.500083371,-0.388379593,1
1.058556583,-0.486871461,1
0.153142636,0.143905963,1
0.6988317,0.732749835,0
0.337857,1.001805562,0
0.582375816,0.779731101,0
0.516630643,0.908242054,0
-0.012160731,0.549716815,1
0.377415283,-0.209377158,1
0.398307413,0.876079773,0
0.079608719,0.407016839,1
0.932145815,0.253114419,0
0.39030422,-0.209081661,1
-0.548918653,0.775369489,0
0.601761218,-0.472309666,1
0.330164247,-0.214821234,1
1.87019758,0.073265906,1
0.239897615,-0.051028347,1
-0.173535712,1.009318473,0
0.596136488,-0.400319379,1
0.573521262,-0.352605258,1
2.056515666,0.169410145,1
0.608282627,0.768349396,0
0.009094153,0.943834905,0
0.940722135,0.280645491,0
0.460975056,-0.396293062,1
1.592816403,-0.425293632,1
1.495644161,-0.381199328,1
1.721367353,-0.131403377,1
1.575977226,-0.28695985,1
0.0200877,0.569959224,1
0.811550653,0.576702103,0
0.055550147,0.272523492,1
1.819474548,-0.054581542,1
1.103557817,-0.453436965,1
0.409391516,1.025251558,0
0.737368738,0.751975172,0
0.872073802,0.504963641,0
0.785828727,-0.466771344,1
0.962391962,-0.564114832,1
-0.110209564,0.953937923,0
-0.070268425,0.997614462,0
1.378774015,-0.458579216,1
1.738328021,-0.388595162,1
0.639143575,-0.496514826,1
0.078785963,-1.83E-06,1
0.040086944,0.090268352,1
1.576895562,-0.287796689,1
-0.200911834,1.063325923,0
0.998387141,0.144506205,0
0.323511929,-0.122834211,1
0.264925795,1.015290279,0
0.100261246,-0.06560249,1
1.658930396,-0.317579869,1
1.947505177,0.131751045,1
0.983862295,-0.48442856,1
0.157344756,-0.017764862,1
0.891421118,-0.564348119,1
1.660918168,-0.35771825,1
-0.800243622,0.655224201,0
-0.887394311,0.572426057,0
0.19267552,-0.208585052,1
0.436820711,-0.373581503,1
1.544491811,-0.292623577,1
0.781851289,0.650671664,0
-0.974938245,0.42330341,0
2.057087519,0.445393593,1
0.104282721,0.139031153,1
-0.900359557,0.514926179,0
0.110122916,0.15203961,1
0.132427545,-0.100306924,1
1.588997091,-0.316329721,1
0.635978632,-0.299897536,1
-0.931900188,0.393856401,0
0.439266577,-0.440380956,1
0.14152062,0.10624562,1
-0.918870189,0.431856031,0
0.962586574,-0.431892297,1
-0.217579219,0.993247162,0
0.800561796,-0.441895295,1
-1.040423473,0.047103059,0
1.044428004,0.208865482,0
1.810265099,0.077612654,1
1.759603562,-0.009135814,1
0.902234529,0.578826156,0
-0.012209883,0.400599069,1
-0.821795342,0.444679868,0
0.193362886,-0.173325101,1
1.713100024,-0.297758383,1
-0.967451995,0.222840371,0
1.055905397,-0.589195039,1
0.504377876,0.887086861,0
0.547195004,0.819841314,0
0.299226492,-0.193671105,1
1.487537118,-0.376295615,1
0.835609161,0.513659311,0
0.658153517,-0.423460872,1
1.233341679,-0.417314497,1
0.809140681,0.420954739,0
0.746324459,0.693302577,0
0.949127625,0.445078042,0
1.054586548,0.125272876,0
0.517902151,0.890200735,0
1.768828705,-0.051471034,1
0.205700965,-0.161854076,1
0.739271374,0.680402305,0
0.262667239,0.935655124,0
0.342982783,-0.260147654,1
1.475911583,-0.406119243,1
-0.504363701,0.856305387,0
1.913484039,0.238541632,1
0.00402296,0.175472118,1
-0.55424716,0.674362837,0
0.970431911,0.213194458,0
0.928016728,0.114637845,0
1.114423781,-0.505298916,1
0.413874809,1.037991409,0
-0.909651204,0.566536968,0
0.129417106,0.983639594,0
0.25208664,-0.173060767,1
2.046958886,0.18112189,1
0.668592342,0.790053448,0
1.040943091,0.045980371,0
-0.942210764,0.466921032,0
0.899338687,-0.583971015,1
-0.948669308,0.43053789,0
-0.028274393,1.008480251,0
0.377595667,-0.349484189,1
0.177069684,0.978918824,0
2.010136849,0.261437972,1
-0.411131004,0.892557617,0
1.306855176,-0.507744696,1
-1.060357092,0.0386466,0
-0.736547731,0.808592347,0
1.91021162,0.181974679,1
0.877901106,-0.447352821,1
0.85232828,0.416397709,0
-0.369798604,0.969104716,0
1.331885879,-0.389373432,1
-0.020268858,0.176745838,1
0.46689378,-0.341575361,1
-0.488443955,0.868593766,0
1.583978805,-0.33380039,1
0.680046277,-0.516741243,1
-0.433419595,0.840947048,0
2.047736711,0.11577495,1
-0.02538168,0.204912109,1
0.040867787,0.437196667,1
1.409347162,-0.32289744,1
0.241290314,-0.14864414,1
0.547439036,0.792839258,0
0.419439299,0.934154853,0
0.990374106,0.317210175,0
-0.932609216,0.226892057,0
0.96414494,0.154370224,0
0.365349764,0.88055635,0
1.966250254,0.282547716,1
1.382008151,-0.428482216,1
1.77457046,-0.079092743,1
1.279361785,-0.475286815,1
-0.327030025,0.942493536,0
-0.846831474,0.598684217,0
1.821176397,0.15414431,1
-0.29701239,0.964663637,0
0.284677945,-0.246231794,1
0.03661901,0.871614617,0
-0.882685886,0.561392988,0
0.463534264,-0.405212004,1
-1.019288911,0.096581011,0
1.186579717,-0.503268795,1
1.064199368,0.203492006,0
-0.014080176,0.984261861,0
-0.260530744,0.937733563,0
0.476118514,0.888052886,0
-0.899156126,0.370779833,0
-0.967527154,0.198585697,0
0.080516056,0.3043941,1
-0.152795178,0.994968198,0
0.134036643,-0.026378121,1
0.342459858,0.048616053,1
0.789415987,-0.523685357,1
1.758768152,-0.136356243,1
0.380486895,0.954451431,0
0.291564509,-0.184119051,1
-0.571588615,0.771130523,0
-0.078581544,0.267424098,1
-0.897296023,0.405562883,0
-0.734993333,0.686952318,0
-0.082653512,0.991224278,0
0.358198693,-0.181583439,1
0.458459467,-0.396925334,1
0.172811111,0.984229231,0
0.740392872,-0.470820954,1
1.00605469,0.239333492,0
-0.431573357,0.914546239,0
1.696607031,-0.309738429,1
1.932288601,0.376845788,1
0.929764525,0.453515664,0
2.03558773,0.568314539,1
0.976158203,0.124099437,0
0.463355149,-0.424724739,1
-0.601508539,0.752202814,0
-0.562183299,0.802706425,0
0.572949111,0.839056554,0
0.40551937,-0.279835517,1
1.357518281,-0.454862296,1
0.096638013,1.01599996,0
-0.890865791,0.537475684,0
0.086266127,-0.108600747,1
-0.282772072,0.980813545,0
0.471907158,0.92653339,0
0.366001416,0.86481197,0
0.657706695,0.909999222,0
0.563239589,-0.350303643,1
1.00159374,-0.56499355,1
1.214815664,-0.449014209,1
1.486305934,-0.402687795,1
0.874145099,0.154797497,0
1.836477696,-0.104013613,1
0.027895631,0.289414615,1
-0.02532433,0.509604881,1
0.616037597,0.919442933,0
0.028360408,0.46453828,1
0.752592299,0.689398936,0
0.59099229,0.717414919,0
0.017416738,0.978640558,0
0.623179631,-0.385545605,1
1.963936177,0.073109812,1
-0.80962619,0.504688709,0
2.023011805,0.398102861,1
0.282128864,-0.168219476,1
-0.135410541,0.934844763,0
0.927352214,-0.570733861,1
0.701811951,-0.566872168,1
1.925137256,0.111726633,1
-0.831710987,0.413158511,0
0.381554676,-0.333279453,1
1.90129593,0.031872675,1
-0.571051638,0.790012229,0
-1.03099618,0.054977537,0
1.645373963,-0.130236087,1
0.805682024,0.544531183,0
-0.994893753,0.159745173,0
0.126796318,0.142265096,1
0.050546267,0.010417246,1
0.263522783,-0.167431037,1
0.921280439,0.268061973,0
-0.656304988,0.60164104,0
-0.143498995,0.977203741,0
0.945684631,0.585950608,0
0.013708948,0.509968144,1
1.729950582,-0.213764764,1
1.759855268,0.005968315,1
1.155554495,-0.474210919,1
0.195909302,0.924521955,0
-0.931949265,0.38419347,0
0.200642874,1.056856409,0
2.030331288,0.517385366,1
-0.785892079,0.557836888,0
1.936705416,0.058274798,1
0.088426863,0.158999846,1
0.366030451,0.972371277,0
1.078584763,-0.460589969,1
1.256506662,-0.459344178,1
-0.946476743,0.085086027,0
-1.073924744,0.177264449,0
0.118155286,0.129063225,1
0.03685878,0.302329147,1
2.050379899,0.15771284,1
0.053194703,1.02537617,0
0.019130832,0.275516752,1
-0.057567196,0.414117229,1
0.174004326,-0.151689032,1
1.963096237,0.340024019,1
0.792812805,-0.429731664,1
0.542304552,0.79284673,0
1.030703989,0.020613247,0
-0.870394328,0.580659958,0
0.947174286,-0.026290654,0
-0.035914536,0.235092239,1
0.912322577,0.430157732,0
0.393322432,0.871470914,0
1.616672185,-0.278859731,1
1.898796242,0.319587904,1
0.143080658,0.908479486,0
0.833447961,0.460589621,0
0.566370116,0.795584785,0
-0.795690131,0.478968406,0
-0.521797532,0.763925249,0
0.46391835,-0.427474635,1
0.972411268,0.172115494,0
0.328914121,0.989370202,0
-0.330882374,0.879693412,0
1.340195056,-0.452956215,1
-0.356462068,0.927992316,0
-0.223078474,0.927489815,0
0.206803144,-0.043372926,1
-1.059685124,0.207519697,0
-0.88641155,0.239991888,0
0.727927775,0.569232423,0
2.01409659,0.407058486,1
1.108755296,0.07531622,0
-0.923453782,0.049742726,0
0.407517855,0.917457328,0
0.90642901,0.078530634,0
1.610759989,-0.274863083,1
1.068398527,-0.557376024,1
1.843046673,-0.02840161,1
0.274463644,-0.211134329,1
0.914475,0.229287718,0
1.383910336,-0.409745988,1
1.862667854,0.396776777,1
-0.012624845,0.462519121,1
1.689781646,-0.178565735,1
0.262077723,-0.241627353,1
-0.047884286,0.973582532,0
0.880122057,-0.529893232,1
0.902445368,-0.49136533,1
-0.019043158,0.040872785,1
0.707513991,-0.391040548,1
-0.724897136,0.693954339,0
0.372070022,0.914303129,0
0.9278153,0.355252071,0
0.794788002,-0.532710055,1
-0.95785343,0.179511672,0
0.735042315,-0.526674591,1
-0.844149146,0.53747174,0
1.585072985,-0.250572772,1
0.875331834,-0.485009821,1
0.79675811,-0.493820366,1
-0.872318687,0.258631984,0
0.603285927,-0.335369929,1
-0.695869784,0.646880154,0
-0.498993448,0.894351893,0
0.162071564,0.982262132,0
2.007652449,0.283631481,1
1.978689209,0.382973689,1
-0.805040146,0.47093198,0
1.9624109,0.161135598,1
0.930353884,-0.537601728,1
0.934005935,0.067404998,0
-0.754532021,0.540485881,0
-0.60411948,0.71675469,0
-0.974534399,0.157933586,0
-0.05529366,0.985907551,0
1.693047257,-0.202095764,1
-0.811544138,0.595922706,0
0.988753346,0.259067979,0
0.910798401,0.37919347,0
-0.682959663,0.750650224,0
1.190719959,-0.564751041,1
1.682545405,-0.261579389,1
1.047945942,-0.427851498,1
-0.868704448,0.378066482,0
-0.613038277,0.816375406,0
1.642797744,-0.240746966,1
0.716390597,0.720832185,0
0.01463777,0.423204726,1
0.128032832,0.95612196,0
-0.478290862,0.912955305,0
1.066181247,0.076144878,0
-0.775598468,0.623021554,0
1.024818726,0.058189848,0
-1.016538211,0.131742682,0
1.993535383,0.373910297,1
0.484023394,0.906796581,0
0.643276769,0.716529658,0
0.250730707,-0.075191781,1
1.28240218,-0.457560768,1
-0.658439795,0.773162911,0
0.647803009,-0.494806619,1
0.858833414,0.481915739,0
-0.982523278,0.330829146,0
1.055949297,-0.526800404,1
-0.48104901,0.998913859,0
0.011469727,1.010560089,0
1.919934599,0.049774101,1
1.011511661,-0.114709789,0
0.870944923,0.548584588,0
-0.539433254,0.897176504,0
0.023965964,0.047861329,1
0.086763305,0.96894827,0
0.792762176,0.667083745,0
0.803375357,0.553578376,0
1.047347011,0.19793112,0
0.273136209,-0.20846744,1
0.4635163,0.931922781,0
1.001583219,-0.527385768,1
0.263144135,0.834716891,0
0.040992262,0.896198372,0
0.529531246,-0.333571958,1
1.849524698,-0.116135342,1
2.010012812,0.341518933,1
0.954687025,0.056256395,0
-0.961819175,0.555229189,0
-1.037349966,0.178098355,0
1.959099631,0.28115679,1
0.544748149,-0.375624119,1
1.713845156,-0.172760909,1
1.948517761,0.193389425,1
1.585461664,-0.303281269,1
0.887551081,-0.496035598,1
0.017487583,0.961959088,0
1.007602173,0.131019385,0
0.765145037,-0.510643053,1
0.188689314,-0.118159487,1
-0.016114758,0.235161333,1
0.837374544,0.375398454,0
1.974453298,0.550002241,1
1.869912892,-0.159720571,1
-0.051453777,0.22152796,1
0.981590152,0.134118621,0
1.476609261,-0.368614813,1
-0.623377581,0.783102069,0
0.623551069,0.791506974,0
-0.61505921,0.748300441,0
1.50905032,-0.383067963,1
0.971287069,-0.404529668,1
1.670550381,-0.266694052,1
2.057935581,0.172495032,1
0.392839843,1.012722786,0
0.611676702,0.798971797,0
-0.630366704,0.909643234,0
0.085440272,0.00451671,1
0.666127094,0.825488484,0
0.414683017,0.919745879,0
-1.001736488,-0.053692387,0
2.042804668,0.504148111,1
0.737136988,-0.425287107,1
0.888801663,0.554820131,0
-0.791947023,0.641674688,0
1.516304555,-0.409061322,1
-0.840593031,0.539072286,0
-0.105038909,1.011806138,0
1.369622741,-0.547645502,1
0.042257372,0.254584952,1
0.811322668,0.683291554,0
1.576423285,-0.262081695,1
0.184115027,0.931667849,0
0.946175136,-0.470095414,1
0.256001643,0.969495553,0
0.123463295,0.998779181,0
0.779836074,-0.406278085,1
1.299750728,-0.458159651,1
0.246293649,1.006845935,0
1.258167481,-0.510400982,1
0.991526543,0.151969488,0
1.429808694,-0.375910584,1
0.168438522,0.036398294,1
0.817818433,-0.439427727,1
0.250525998,-0.167254575,1
0.02822661,0.452055854,1
-0.176510932,1.006625878,0
0.669382917,0.737935029,0
-0.778768223,0.689070294,0
2.014209344,0.348268234,1
-0.668900546,0.631334441,0
0.700042986,0.775121533,0
0.127050776,0.966583401,0
-0.615549955,0.803913732,0
-0.638228768,0.784227077,0
1.637936446,-0.255957946,1
0.601377673,-0.368817269,1
0.977976438,-0.535715026,1
1.933564973,0.315331531,1
1.392589284,-0.299979017,1
-0.988392333,0.225843691,0
1.810280053,-0.101660172,1
1.658857363,-0.289554645,1
-0.510121582,0.99681836,0
-0.398897416,0.834219926,0
1.503831239,-0.270006143,1
-0.297766254,0.931551405,0
1.038480955,-0.574859372,1
0.595492416,0.725706736,0
-0.788433567,0.711187315,0
-0.961470245,0.252441713,0
-0.013058977,0.918063574,0
0.846958642,0.620696419,0
0.594875107,-0.41535741,1
-0.978066055,0.463218352,0
1.190432248,-0.517136135,1
1.878251836,0.00296047,1
1.924820234,0.123009147,1
0.954405324,0.379896008,0
0.405748318,-0.322683289,1
0.089029007,0.148671292,1
-0.336937393,0.884797981,0
-0.117015863,0.918930755,0
0.396080291,-0.334714693,1
-0.921743413,0.308865379,0
0.850389216,0.430958011,0
0.389592847,-0.277221711,1
1.971561997,0.352262086,1
-0.703930337,0.723666551,0
2.00382626,0.11040879,1
0.056922893,0.112895125,1
0.861733578,0.705571486,0
-0.747621312,0.70297998,0
0.049176938,0.252772999,1
-1.044251836,0.210781869,0
1.918267015,0.106200744,1
0.015492386,0.216828529,1
-0.411690114,0.895505708,0
-0.144124011,0.942843189,0
0.444993207,-0.342964322,1
-0.997800278,-0.022769456,0
0.783241248,0.632166956,0
0.069238946,0.488263009,1
0.080523027,1.034610921,0
0.416876337,-0.287566806,1
0.920496986,0.108863438,0
0.682463294,-0.432382089,1
1.59984143,-0.138062747,1
-0.615892442,0.763435154,0
-0.061584369,1.071994319,0
1.914420692,0.067344395,1
0.510691212,-0.295095819,1
0.236741477,-0.190954788,1
1.131799595,-0.479508554,1
0.739476456,0.653668649,0
1.792722024,-0.198557323,1
1.572358894,-0.415640719,1
-0.165740349,0.934406604,0
-1.017765005,0.233728849,0
1.002052104,0.158602796,0
0.079119314,0.084563083,1
1.014844588,0.046979789,0
1.816077695,-0.144205109,1
-0.980715365,0.171495115,0
-0.703285163,0.717881896,0
-0.959210675,0.262014221,0
1.160088433,-0.458143233,1
0.005612637,0.31502756,1
0.615970182,-0.47911303,1
0.859001777,0.5264473,0
-0.405013648,0.866729523,0
-0.927943647,0.120512852,0
0.847124867,0.428229361,0
-0.01659119,0.386430899,1
-0.094286777,0.252716643,1
1.220940895,-0.534576321,1
0.726582442,0.642565217,0
0.307359651,-0.178594957,1
1.121449652,-0.429976396,1
-0.895723936,0.464041282,0
0.9417081,0.338417413,0
0.069426388,0.168461544,1
0.82439363,-0.472336874,1
1.14064831,-0.493586261,1
-0.791806812,0.590291854,0
1.743109351,-0.110035644,1
-0.199135973,0.987621665,0
1.820614764,0.010974657,1
0.079541956,0.95259094,0
-0.546313942,0.779701394,0
-0.919637412,0.274296795,0
0.183059115,0.969701935,0
0.290056139,0.859715919,0
-0.270504725,0.964013128,0
-0.660529958,0.714735147,0
1.76277008,-0.187882235,1
-0.373096871,0.866082947,0
0.523990306,-0.396502347,1
0.228475314,0.932237162,0
0.80631805,-0.439653499,1
0.040753407,0.23763738,1
1.09917838,-0.483576974,1
0.858105987,0.591586156,0
1.271852802,-0.36914756,1
1.626610956,-0.323549734,1
-0.123638774,0.502025416,1
0.130780321,1.00930477,0
0.243747409,-0.162773107,1
0.010425089,0.566818392,1
-0.508881454,0.957991372,0
-0.593270775,0.753623729,0
0.268535017,-0.204691694,1
0.418662817,-0.342012988,1
0.192743104,-0.091516665,1
-0.911233409,0.235734023,0
0.878684519,0.452581694,0
-0.236781168,0.973836426,0
-0.773232664,0.640352148,0
0.436380198,-0.270299861,1
-0.909861043,0.415215574,0
1.68427124,-0.280306273,1
0.1849357,0.968389194,0
1.052570401,0.178306437,0
0.694703109,0.711501009,0
0.286334893,0.93323985,0
0.652877023,0.636946264,0
1.823728398,-0.184587771,1
0.790306203,-0.510648977,1
0.356343539,-0.254518484,1
0.097082127,0.187908047,1
0.475781884,-0.274717352,1
0.231006995,1.005774448,0
1.795121959,-0.117099016,1
0.801095049,0.567066334,0
0.946899827,0.240960696,0
0.637972195,-0.366622686,1
0.304444615,-0.310947839,1
-0.001807609,0.451750401,1
1.8104737,0.35493635,1
1.013388762,0.238449217,0
-0.798494944,0.460701174,0
0.751566499,-0.415832469,1
0.247444646,-0.177784309,1
0.122301998,0.258486665,1
0.20117877,-0.173880659,1
-0.837225204,0.66982379,0
0.783700512,0.66550874,0
-0.018039653,0.370109099,1
0.437818239,-0.347291374,1
-0.195249194,1.072674258,0
0.060387276,0.278019485,1
-0.913694566,0.429942862,0
1.457969363,-0.290434588,1
0.070242384,1.076922541,0
-0.477699789,0.934233344,0
1.765875887,-0.226672534,1
0.592394465,0.837985936,0
0.950504528,0.419898469,0
0.123299642,1.012985848,0
0.624291026,-0.421913577,1
1.343748416,-0.465895037,1
0.650881314,0.69826593,0
0.844325117,-0.423582431,1
0.269609487,0.830783596,0
-0.123863222,1.098884797,0
1.702335678,-0.181973694,1
1.361339497,-0.412906398,1
1.062882894,0.319179166,0
1.869669335,0.234356499,1
0.689880759,-0.357274626,1
-0.4845691,0.882116868,0
-0.0289648,0.400625593,1
-0.91887431,0.469227385,0
1.113433257,-0.500161027,1
1.652721701,-0.21977734,1
1.880378456,0.279036539,1
0.905363891,0.413703596,0
-0.630856141,0.785450202,0
0.98178954,0.172253928,0
0.414366442,0.91497018,0
-0.022159919,0.919562139,0
0.888195081,-0.436918721,1
-0.041294667,0.145085315,1
-0.899382812,0.418387124,0
-0.506611415,0.886181927,0
1.102557419,-0.492328312,1
0.138441227,0.981427578,0
1.272339833,-0.441868373,1
0.958766803,0.232283782,0
1.351935304,-0.466712517,1
0.772700949,0.661287503,0
1.827292412,-0.072849766,1
0.0979167,0.014183652,1
1.77924411,0.001716238,1
0.209754902,1.021342535,0
0.731039429,-0.465005693,1
1.132549149,-0.472395116,1
0.088217367,0.924142751,0
1.681411164,-0.125957956,1
1.773323872,-0.067147555,1
-0.417046923,0.938814779,0
-0.94090062,0.401605349,0
1.063308833,0.266845501,0
1.926716731,0.273951176,1
1.618180847,-0.322080523,1
0.928029217,-0.48131876,1
-0.996930796,0.294634363,0
1.466848073,-0.427067707,1
0.145702123,0.978155773,0
1.863713982,-0.0914112,1
0.313786437,0.962891105,0
-0.015516348,0.371711323,1
1.814466332,0.10411168,1
-0.703468567,0.829161545,0
-0.219408816,1.056911769,0
