x1,x2,label
1.847164146,-0.067938667,1
1.64908181,-0.430068838,1
1.963643928,0.095739961,1
-0.233575696,0.912698965,0
-0.254143729,1.034611023,0
0.947021955,0.359080595,0
-0.495803544,0.776956976,0
-0.010219249,0.094684177,1
0.134275499,-0.084927216,1
0.385201253,-0.217823684,1
0.147112927,0.920659231,0
-0.552964069,0.813834518,0
1.917175465,0.29996803,1
1.238794856,-0.489206451,1
0.806172773,0.564016055,0
0.562590154,0.851648919,0
2.065115743,0.576775733,1
-0.209235327,0.939667937,0
0.586168542,-0.443557895,1
0.21357084,-0.185088253,1
0.026145817,0.417266506,1
0.88851128,-0.501654818,1
2.076864685,0.390374249,1
0.110074481,-0.072791458,1
-0.702487583,0.656149642,0
0.112400474,0.998403771,0
0.970427635,0.408279023,0
-1.037109807,0.364118566,0
-0.973273803,0.242688146,0
0.572524975,-0.45100505,1
1.530145959,-0.409320916,1
0.513327619,0.751046281,0
0.501971897,0.872709617,0
-0.09536721,0.509063316,1
-0.876611201,0.247547368,0
1.560595398,-0.266934475,1
0.272575292,-0.262411465,1
-0.518969614,0.897349072,0
0.488126219,0.886857226,0
1.801540429,-0.205026415,1
-1.023218793,0.079987555,0
0.77131427,0.605260733,0
0.704481918,0.600301528,0
-1.070809561,0.074274219,0
0.89017759,-0.527951298,1
0.933021259,-0.459873826,1
1.906468764,0.028192764,1
-0.331576729,1.021127194,0
-0.047548888,0.193270626,1
1.91795793,-0.00901204,1
0.961895364,0.448328113,0
0.805568722,0.325808806,0
1.329618164,-0.469317356,1
0.185346799,-0.048335333,1
-0.115227404,0.937910616,0
0.770946585,-0.469683131,1
0.968596373,0.455541916,0
0.926831615,-0.541945949,1
0.541606639,0.804993269,0
-0.564031451,0.875822996,0
2.057630793,0.376086708,1
0.140187915,-0.116968228,1
0.608815068,0.8915605,0
0.924562035,0.502568866,0
-0.369075942,0.962036308,0
1.484493681,-0.258392434,1
1.70064576,-0.134131914,1
0.004084671,0.403134535,1
-0.77846874,0.647699598,0
1.794405344,-0.09639422,1
1.071992585,0.205204458,0
0.577728228,-0.370940813,1
0.194561459,0.982626139,0
-0.85515731,0.655290005,0
-1.02212407,-0.016234235,0
-0.072610766,1.068760723,0
-0.502487765,0.793466215,0
-0.965752274,0.255553384,0
0.964323012,0.354031651,0
-0.832630718,0.644305158,0
0.415496897,-0.287617631,1
1.483392609,-0.407043913,1
0.240532245,1.038226531,0
0.889738439,0.587310305,0
1.977430899,0.199799686,1
-0.994073322,0.145032044,0
0.491942279,0.87126758,0
1.943856559,0.323827839,1
0.553875641,0.974438146,0
1.749832793,-0.21138515,1
0.81743023,0.683119045,0
1.025485941,0.311844586,0
-1.041812677,0.065282963,0
0.927883914,0.266655365,0
1.055490741,0.000753593,0
1.617931098,-0.179945686,1
1.864250357,0.007130396,1
-0.775087612,0.593845128,0
-0.778314811,0.724097597,0
-0.265298122,0.911708583,0
-0.006730591,0.213445641,1
1.796149154,-0.077659073,1
0.046005346,1.041694506,0
0.278434616,-0.367632892,1
1.056301656,0.003751921,0
-0.82751783,0.478342725,0
1.761869916,-0.141271913,1
0.203480707,1.035961279,0
0.578188242,-0.45523752,1
-0.353863703,0.891790144,0
0.978292109,-0.505723847,1
0.304723223,0.87220911,0
1.968029052,0.448676138,1
-0.948101846,0.504909713,0
0.749021008,-0.430915887,1
-0.16810329,0.936456491,0
-0.929200037,0.402479399,0
1.969430789,0.241905857,1
0.139603789,0.02628446,1
-0.917266676,0.414950053,0
0.414749969,0.919977663,0
1.137263614,-0.55666394,1
0.692865119,0.682379102,0
1.691508238,-0.117562656,1
0.896427906,0.362007323,0
-0.894701261,0.114667939,0
0.606026603,0.829338721,0
0.002778523,0.040400213,1
-0.78899216,0.559567944,0
1.015191855,-0.063149372,0
-1.127206059,0.033943519,0
0.089661817,-0.129168019,1
-1.008327426,0.307762711,0
0.857693383,0.487736133,0
0.156809155,0.045769367,1
2.039753166,0.536073442,1
0.922406671,0.483239468,0
1.023954204,-0.459292052,1
1.422773595,-0.362876805,1
0.077694501,-0.005754959,1
0.765988563,-0.40349612,1
1.755280249,-0.071935808,1
0.628866419,0.845062254,0
1.86535585,-0.094322114,1
0.837604643,0.576419409,0
0.856077212,0.376384191,0
1.980883588,0.297995471,1
-0.494305629,0.876457434,0
1.163097696,-0.499559059,1
0.822718204,0.631627264,0
1.573270783,-0.323713431,1
0.539157032,0.914428401,0
0.115841901,-0.170725047,1
1.886644807,0.088308658,1
0.491618634,0.831360429,0
1.237571201,-0.536247802,1
0.948462879,0.315025622,0
-1.000791207,0.077147354,0
0.063607326,-0.003558891,1
-0.038413791,0.208159114,1
1.713575174,-0.201461781,1
-0.777612128,0.553862361,0
0.529973732,-0.27854471,1
2.011906207,0.490380352,1
0.025160225,1.064477759,0
1.851780088,0.117649049,1
0.883731371,0.596139166,0
1.895900404,0.25512918,1
0.812409862,0.507357091,0
1.322985697,-0.487688315,1
0.239076534,0.914061568,0
0.161163405,0.954431422,0
-0.714085231,0.747340338,0
1.099938571,-0.481122689,1
1.316430191,-0.43905107,1
0.637416565,-0.45222282,1
0.709381973,-0.493667733,1
1.022628169,0.167742685,0
0.314549606,0.977636326,0
0.768384548,0.648181523,0
-0.293144675,0.912156463,0
0.860515779,0.186809227,0
-0.788605437,0.721582472,0
-0.666886665,0.769339188,0
0.646929522,-0.42694598,1
1.672479101,-0.225886827,1
1.476016367,-0.372135976,1
-0.842952086,0.342001257,0
-0.064826036,1.005729726,0
0.063679911,0.027235057,1
1.447326602,-0.402176952,1
1.532738218,-0.30225635,1
0.295972939,0.991352346,0
1.380630593,-0.498409603,1
-0.302976178,0.941200517,0
-0.493431697,0.859237316,0
-0.999601302,0.336260418,0
-0.830666275,0.718991523,0
-0.980283176,0.155476669,0
0.391268922,-0.370319987,1
1.099411022,-0.559854356,1
-0.275466327,0.986200178,0
0.487357504,-0.413786498,1
-0.378258109,0.827066954,0
0.496749758,-0.299648049,1
1.515076329,-0.303851432,1
0.026683503,1.014931863,0
-0.098799742,1.020515575,0
1.035717599,-0.450236813,1
0.792161322,0.729021616,0
-0.658070903,0.573860813,0
0.320032828,-0.230939655,1
0.829639426,0.565705903,0
0.01896581,0.442025062,1
1.606368314,-0.204380567,1
0.484740668,-0.266998416,1
1.313963755,-0.456586119,1
0.573980054,0.751019582,0
0.007843771,0.247141732,1
1.509727951,-0.329699467,1
0.142883769,-0.01773901,1
0.010814394,0.220911107,1
0.079249667,0.262280189,1
0.727430612,-0.430450113,1
-0.529456085,0.783135214,0
-0.314719161,1.023439484,0
-0.849428692,0.474732361,0
-0.221593123,1.089239289,0
-0.987279245,0.229743031,0
0.770742785,0.652182219,0
0.951870439,0.010946138,0
-0.856354213,0.525437503,0
1.029353518,-0.452735828,1
1.424132611,-0.474353746,1
1.801520464,-0.067370192,1
1.744519511,-0.369512185,1
-0.043461687,0.403861938,1
0.724772428,-0.651344059,1
1.922168621,-0.039368836,1
1.018020175,-0.447123347,1
0.764844705,0.618281411,0
0.930602604,0.50205739,0
0.476355417,0.920287921,0
0.334232002,0.899142681,0
1.716805253,-0.234778299,1
0.902125646,0.227534299,0
-0.364474237,0.933140634,0
0.214953192,0.003565681,1
0.09223476,0.24448243,1
0.893276373,0.390846859,0
-0.483334325,0.914562682,0
2.018903709,0.071256495,1
-0.814642749,0.442269034,0
-0.613654544,0.810521069,0
0.762009369,0.419123359,0
1.434706362,-0.337771995,1
-0.84273683,0.657621038,0
-1.048588785,0.054560707,0
-0.021856638,0.279999018,1
-0.490033993,0.897322586,0
1.867957077,0.06037413,1
0.317957279,-0.226475082,1
0.095654524,1.039185154,0
0.971460189,0.030392969,0
0.844059448,-0.602619639,1
2.057750964,0.335419428,1
1.540388001,-0.31074247,1
0.871085284,-0.605143179,1
0.402828792,-0.230709444,1
1.785589371,-0.12633066,1
0.043547362,0.290105443,1
1.025271006,0.189323965,0
0.518895596,-0.331696944,1
-0.902327336,0.35179167,0
1.017409124,0.106654768,0
2.004714616,0.289078279,1
1.109100405,-0.465286938,1
1.373370213,-0.439987848,1
-1.101112498,0.069447953,0
-0.02043558,0.400366908,1
-0.222363574,0.941012373,0
0.926766706,0.542129248,0
-0.224489214,0.917377273,0
0.937604696,0.070315538,0
0.333241893,0.953593309,0
1.419875029,-0.359572535,1
1.933061558,0.004952201,1
1.825538855,-0.153957714,1
-0.725908162,0.701590275,0
1.182999635,-0.496431009,1
0.979850599,0.278703643,0
0.747287192,0.613190069,0
-0.880120415,0.446538386,0
0.956755818,-0.495208187,1
0.541462198,0.889929559,0
-0.010936516,0.335959428,1
2.049882564,0.312683881,1
0.032664971,0.993500274,0
1.314914715,-0.337890687,1
1.827552921,0.055617255,1
0.015135268,0.207463019,1
0.321187545,0.968582221,0
1.959680475,0.043287488,1
2.051663332,0.440216273,1
1.234955387,-0.527606311,1
-1.00670829,0.135336531,0
-0.013463177,0.296578866,1
-0.900125417,0.387637582,0
0.062448184,-0.002272461,1
0.739082746,-0.429045211,1
-0.945327649,0.002821758,0
-0.319396069,0.99669931,0
-0.818791456,0.54415967,0
0.295365459,0.917985979,0
0.23826026,-0.030367978,1
-0.032849361,1.01117777,0
1.890539136,-0.048710772,1
0.06927024,1.051162088,0
-0.817973972,0.540803322,0
1.50698763,-0.389106814,1
0.865009913,0.570521149,0
1.272596047,-0.403276035,1
0.831473352,0.618589036,0
1.677542221,-0.306636859,1
1.863663701,-0.015044317,1
-0.983659712,0.219491933,0
1.409356119,-0.440830207,1
0.556734763,-0.36275268,1
1.542049293,-0.293176695,1
0.275146411,0.922392004,0
0.839745918,-0.565840052,1
0.594927663,-0.416774373,1
-0.859590912,0.530238259,0
0.878810615,0.444529541,0
-1.089283553,0.174896211,0
1.933961008,0.09655337,1
0.80015759,-0.495279425,1
-0.962623564,0.25542253,0
0.454111152,-0.262031653,1
1.746186576,-0.039707294,1
1.015308919,0.405266537,0
0.084266002,-0.021184121,1
1.425057048,-0.426102459,1
-0.050612211,0.29549349,1
0.29040577,-0.221576244,1
1.053212373,-0.476350441,1
-0.965723889,0.252549045,0
-0.515182311,0.923971511,0
-0.520874104,0.800913363,0
1.717090268,-0.198103469,1
1.383848423,-0.378162394,1
1.914799397,0.08574983,1
-0.135729373,1.055527258,0
-0.982775783,0.016876852,0
1.043566709,-0.534758208,1
0.767395095,-0.499783265,1
-0.858275503,0.439047887,0
-1.00734074,0.156549968,0
0.44230284,-0.335325266,1
-0.643249303,0.715743227,0
0.154169746,0.05879135,1
1.874486175,0.179509163,1
1.257741949,-0.507674363,1
0.842887206,-0.535426047,1
-0.95822653,0.16548784,0
-0.884654386,0.397300329,0
-0.277569948,0.98990261,0
-0.027554723,0.43517988,1
-0.898964138,0.367345331,0
-0.968016911,0.08051927,0
-1.05201961,0.159804656,0
0.489639166,0.909463269,0
0.295100388,-0.33425563,1
-0.293750769,0.941093786,0
-0.962256092,0.027125076,0
0.89219329,0.474452303,0
-0.742804068,0.616451973,0
-0.280649202,0.942420425,0
0.566586193,-0.427991748,1
0.150307747,0.86871582,0
1.23821575,-0.490968308,1
1.530831794,-0.258454177,1
-0.936692261,0.285366329,0
-0.731766148,0.691292032,0
1.940116122,0.476755284,1
-0.942539608,0.330770487,0
0.28759242,0.99683635,0
0.452777569,-0.379058524,1
-0.149537,0.973973552,0
1.032118915,0.337237941,0
0.161169493,-0.178614617,1
0.524032295,0.881967838,0
0.605677656,-0.433666681,1
1.90302898,0.080978144,1
1.411401787,-0.401392823,1
0.086160305,0.002623793,1
-0.112261894,0.627420336,1
-0.958405796,0.032571558,0
0.265949049,0.878926698,0
-0.330154295,0.930493242,0
0.810519913,0.60470938,0
0.965496629,-0.46729078,1
1.015024861,-0.529315128,1
-0.02188192,0.411085022,1
-0.628660371,0.735647733,0
-0.865101575,0.589041946,0
0.531753473,0.849086722,0
0.368137732,-0.239756938,1
1.1115549,-0.505975836,1
1.000575467,0.216265052,0
0.309628635,-0.180463895,1
1.970164655,0.238080182,1
2.015501083,0.487637194,1
-0.668824409,0.80182141,0
-1.090992476,0.140943293,0
1.46455069,-0.389068515,1
2.047649211,0.353706643,1
0.812123868,0.377782088,0
0.993445775,0.401214898,0
1.866623509,-0.05739785,1
-0.615063755,0.784470474,0
-0.49377046,0.926330503,0
-0.703263158,0.706534974,0
0.833080195,0.593097794,0
0.419677775,0.932303425,0
0.061289481,-0.029986336,1
0.111869199,-0.032583588,1
-0.50820119,0.721360027,0
-0.049591039,0.462859036,1
-1.084731571,0.282470104,0
0.279268183,0.979542731,0
-0.336196881,1.00935673,0
0.13858331,-0.037314248,1
-0.845177347,0.573057221,0
0.048650871,0.21281823,1
1.998907218,0.436598412,1
1.52480963,-0.310845971,1
-0.852273115,0.693712445,0
0.31221189,-0.137076713,1
0.604822469,-0.414580294,1
-0.022098924,0.961760316,0
0.990277122,-0.520190042,1
0.058057941,0.254648821,1
1.947759882,0.07142116,1
0.314997164,-0.302236147,1
-1.043031435,0.044560156,0
1.106647563,-0.435029373,1
-0.211299412,0.940982188,0
0.934625801,0.316288665,0
1.964346665,0.23072643,1
0.721663602,0.67139236,0
0.146093182,-0.050480788,1
-0.342076317,0.937329169,0
2.011611586,0.448573216,1
0.974391153,0.314916286,0
0.298786256,-0.143717475,1
0.95592203,0.324981629,0
-0.408658197,0.963721999,0
0.742804095,0.680852326,0
1.743709293,-0.181210444,1
0.314714134,-0.137709628,1
-0.092031192,0.961372391,0
-0.702479349,0.769794816,0
0.839016947,0.400835229,0
-1.041318161,0.316274367,0
1.846008539,-0.076618244,1
0.407674064,-0.321501628,1
1.976894004,0.28472079,1
0.337384556,-0.334259761,1
0.586201229,-0.36888451,1
0.432562784,0.924589975,0
-0.87977461,0.345696726,0
-0.014394572,0.313793468,1
0.503783415,-0.239653562,1
-0.407768316,0.91440128,0
0.916260067,0.44422488,0
-0.418968505,0.901273685,0
1.1116429,-0.452599981,1
0.937453784,-0.52768119,1
0.835120234,0.624567604,0
-0.85101841,0.375569706,0
-0.915210244,0.378374922,0
-0.064243987,0.327803244,1
0.65979374,0.708016069,0
1.33579271,-0.448513822,1
0.410419504,-0.310220917,1
-0.162191805,0.998458687,0
0.223661042,-0.198823073,1
-0.570357757,0.831877277,0
1.032323961,0.1296806,0
0.217018712,-0.003042283,1
0.261615482,-0.285742212,1
0.04879558,0.984812878,0
-0.254938282,0.994803766,0
0.898794022,0.046837885,0
1.069669376,0.12604815,0
0.440227494,-0.285023524,1
0.136637443,0.198050506,1
1.120624492,-0.477246571,1
-0.973364477,0.339979015,0
0.053697579,0.231351215,1
1.262157467,-0.486460498,1
1.839316125,-0.081125477,1
2.052577566,0.427548368,1
1.932266392,0.410544299,1
0.306281539,0.951113619,0
-0.075340244,0.944024792,0
1.89891746,0.198504547,1
0.98122534,0.336561652,0
-0.921751325,0.360199701,0
1.07371497,0.279362131,0
0.037450012,0.350879668,1
1.242632226,-0.449358995,1
0.271189803,1.006296992,0
-0.955722238,-0.022154191,0
0.398928688,0.849623199,0
1.905541242,0.235736638,1
0.849079744,0.490683751,0
-0.957821098,0.3003142,0
0.417028276,0.889683047,0
1.93453446,0.306649714,1
0.479683215,-0.294547469,1
0.034986224,0.360210428,1
-1.038836866,0.211337322,0
0.205103323,-0.070758556,1
0.190625531,0.037918375,1
0.645647434,0.801434398,0
-0.628090502,0.715487017,0
0.732759815,0.664974187,0
-0.590563122,0.775440907,0
0.285149369,0.959786002,0
0.800147322,-0.467614066,1
-0.000920601,1.032516618,0
0.455245659,0.893279365,0
1.052180549,-0.475256503,1
1.226588123,-0.42556715,1
-0.432089591,0.925309127,0
1.82954367,0.255384181,1
0.944458205,0.191712748,0
-0.510157684,0.832587156,0
-0.93072561,0.161548757,0
-0.922595127,0.329888112,0
0.707978945,0.7399761,0
-0.613215886,0.766707969,0
1.25835304,-0.470191179,1
0.927008533,-0.498519528,1
0.324841716,0.903054914,0
0.871481532,0.453519228,0
-0.054499037,0.42191703,1
0.141363407,1.010462996,0
0.827176494,0.712773524,0
2.016851854,0.476307629,1
0.929436622,-0.456706402,1
2.042305155,0.548996679,1
1.901680784,0.163530413,1
-0.930354799,0.407546963,0
0.479895181,-0.351491284,1
1.983887086,0.347194471,1
0.017670573,0.484723221,1
1.639730687,-0.290390299,1
1.932340853,0.071913313,1
0.501825419,-0.281240492,1
1.921311425,0.087950668,1
1.27218805,-0.498398469,1
-0.179918242,1.051136953,0
0.453131882,0.835017938,0
0.576610665,0.918667475,0
0.918902363,0.050946011,0
1.661268525,-0.274173317,1
0.937542314,0.311416734,0
0.432592217,0.982485959,0
0.812409027,0.676360243,0
1.797159178,-0.22523247,1
1.851369092,0.019508973,1
-0.283105432,0.926137049,0
-0.33200647,0.897045217,0
0.697053172,0.674013116,0
-0.5848688,0.754202024,0
1.410478001,-0.486354627,1
0.287750083,0.903310022,0
2.012717528,0.390409785,1
1.90322111,0.379131184,1
-0.196605977,1.033605081,0
1.918604109,0.333566965,1
-0.511178491,0.91587214,0
0.251228253,-0.121686526,1
0.424416362,-0.280076887,1
-0.827322181,0.636587241,0
0.723173759,0.733239341,0
0.314637695,0.918349017,0
-0.198637328,0.852728195,0
1.403937915,-0.402679099,1
0.169446053,1.059231828,0
1.861147409,0.020544394,1
-0.875107576,0.614762468,0
-0.431734415,0.877782172,0
-0.473135827,0.958483723,0
-0.005457828,0.493190866,1
-0.779138943,0.791403684,0
0.062582833,0.223050211,1
1.450416881,-0.321252337,1
1.457998708,-0.323413193,1
-0.521386095,0.858723959,0
1.159840303,-0.501401773,1
0.20577281,-0.082981372,1
0.452967597,0.808903909,0
0.632244302,0.83470439,0
0.027568067,0.405447019,1
1.005633774,-0.060669353,0
1.173154662,-0.403368672,1
1.415812952,-0.360574486,1
-0.755428059,0.645589735,0
-0.921455551,0.104212828,0
0.319172029,0.959074511,0
-0.721720259,0.629172952,0
0.559405151,-0.415353882,1
1.154912526,-0.486450163,1
1.874627196,0.186733488,1
0.129949055,1.025789897,0
0.915930587,-0.453787264,1
0.965286731,0.047880365,0
1.659713117,-0.289382644,1
1.058690214,-0.531482482,1
1.30017863,-0.476471076,1
1.011569028,0.049703969,0
1.935926822,0.205163401,1
0.647293645,-0.501768199,1
0.196951897,-0.131321206,1
0.768646508,0.625615574,0
-0.268717058,0.917226371,0
0.91021089,-0.515726729,1
1.517311273,-0.313104776,1
-0.896193661,0.268710308,0
1.079939904,-0.470746928,1
0.819778135,0.514924892,0
-0.945709653,0.25547895,0
0.122346241,0.051893671,1
1.787602181,-0.139644741,1
0.752995097,0.51555304,0
0.1806999,0.006225681,1
-0.812868055,0.575579084,0
-0.233209173,0.953956628,0
0.423760086,-0.306385027,1
-0.760465258,0.70742969,0
1.7525902,-0.15904012,1
-0.047416892,1.142527298,0
0.103934791,-0.066128468,1
1.716571814,-0.148446641,1
0.062318195,-0.103880358,1
-0.899097164,0.400504493,0
1.183182686,-0.511290257,1
1.902193317,0.154400757,1
-0.103014758,1.005289741,0
0.30017349,-0.307560139,1
0.257369187,0.968842248,0
1.109539242,0.205086228,0
0.770578185,0.568366226,0
0.934576784,0.06006245,0
0.969278709,0.282622083,0
1.654505846,-0.246114375,1
0.03238851,0.169728519,1
0.050433379,0.403408148,1
1.600779161,-0.341650687,1
-0.957759845,0.337992492,0
0.855063067,-0.50821928,1
1.747808278,-0.193789958,1
0.653935688,0.794220788,0
1.393704019,-0.430917672,1
2.026834899,0.404618728,1
0.582225422,0.810004121,0
0.90036697,0.247612849,0
0.223585755,-0.021074837,1
1.913451331,0.078151861,1
-0.939789349,0.600428109,0
0.634624774,-0.382429293,1
1.18561912,-0.384661693,1
0.30129193,-0.396077943,1
0.062251975,0.188547258,1
0.439218627,0.809028224,0
0.114074783,0.08659627,1
0.385133286,0.924554201,0
0.636799943,-0.372632305,1
0.274617443,-0.202793198,1
1.972595481,0.127308741,1
0.13773691,0.092172462,1
-0.044041583,1.066222571,0
0.546031411,0.878941702,0
0.849479463,0.411200058,0
0.215149789,0.099632941,1
0.908682378,-0.476566925,1
0.495082684,0.941847525,0
-0.752202766,0.614888311,0
0.619550319,-0.325722214,1
-0.833068894,0.540707248,0
1.887803481,-0.164008561,1
1.901956651,0.181567347,1
-0.376924544,0.949594485,0
0.341580979,0.966419803,0
-0.073042406,0.397439212,1
0.021346908,0.296053403,1
-0.642642156,0.716163387,0
1.937418039,0.23123673,1
1.406180753,-0.399618164,1
0.243132642,-0.237591297,1
1.046155809,-0.455959626,1
0.196479598,0.990914913,0
-0.678494246,0.746110953,0
1.480256687,-0.350615,1
1.495622126,-0.416584353,1
0.627391607,0.820521677,0
-0.845935693,0.24007716,0
0.176937669,0.156806652,1
1.623275753,-0.226134775,1
0.025650774,0.264180722,1
0.736716625,-0.510448221,1
1.759529165,-0.164661491,1
0.992857957,0.297352208,0
1.004335158,0.050846941,0
-0.329658533,0.829825247,0
1.959744404,0.319911882,1
1.917142321,0.079347333,1
1.779574179,-0.063431159,1
1.95690118,0.417774802,1
-0.838951386,0.550626821,0
-0.312107417,0.972093675,0
0.054082745,1.055564049,0
1.939327797,0.0295647,1
0.766660528,0.556357793,0
0.994651082,0.068223296,0
0.076859149,0.33772201,1
-0.630297847,0.80976712,0
-0.447664682,0.79741664,0
-0.422787459,0.921586187,0
0.199730675,-0.283831404,1
-1.082444759,0.130062422,0
0.932234007,0.388891638,0
1.795673086,-0.195881176,1
0.788853506,0.498824036,0
0.241844895,0.906703009,0
0.309587508,-0.181482381,1
1.393854167,-0.445826973,1
-0.668385683,0.72954046,0
0.897550697,0.245723908,0
0.079552323,0.124947481,1
0.905924172,0.329090605,0
0.474081458,0.860558916,0
1.869998421,-0.01618959,1
-0.433127364,0.80994739,0
1.909509271,0.029896862,1
0.546230685,-0.360031334,1
0.040900163,0.370692969,1
